Immagine 12288x16320
Errore medio sui pixel pre-filtro (Rumore): 40.8496 (MAE su scala 0-255)
Thread: 13 	|| Run: 4 	|| Tempo: 66 ms
Thread: 13 	|| Run: 5 	|| Tempo: 68 ms
Thread: 13 	|| Run: 6 	|| Tempo: 66 ms
Thread: 13 	|| Run: 7 	|| Tempo: 65 ms
Thread: 13 	|| Run: 8 	|| Tempo: 73 ms
Thread: 13 	|| Run: 9 	|| Tempo: 74 ms
Thread: 12 	|| Run: 0 	|| Tempo: 73 ms
Thread: 12 	|| Run: 1 	|| Tempo: 77 ms
Thread: 12 	|| Run: 2 	|| Tempo: 68 ms
Thread: 12 	|| Run: 3 	|| Tempo: 68 ms
Thread: 12 	|| Run: 4 	|| Tempo: 71 ms
Thread: 12 	|| Run: 5 	|| Tempo: 67 ms
Thread: 12 	|| Run: 6 	|| Tempo: 62 ms
Thread: 12 	|| Run: 7 	|| Tempo: 64 ms
Thread: 12 	|| Run: 8 	|| Tempo: 68 ms
Thread: 12 	|| Run: 9 	|| Tempo: 67 ms
Thread: 11 	|| Run: 0 	|| Tempo: 63 ms
Thread: 11 	|| Run: 1 	|| Tempo: 57 ms
Thread: 11 	|| Run: 2 	|| Tempo: 56 ms
Thread: 11 	|| Run: 3 	|| Tempo: 55 ms
Thread: 11 	|| Run: 4 	|| Tempo: 55 ms
Thread: 11 	|| Run: 5 	|| Tempo: 56 ms
Thread: 11 	|| Run: 6 	|| Tempo: 56 ms
Thread: 11 	|| Run: 7 	|| Tempo: 55 ms
Thread: 11 	|| Run: 8 	|| Tempo: 57 ms
Thread: 11 	|| Run: 9 	|| Tempo: 62 ms
Thread: 10 	|| Run: 0 	|| Tempo: 62 ms
Thread: 10 	|| Run: 1 	|| Tempo: 61 ms
Thread: 10 	|| Run: 2 	|| Tempo: 58 ms
Thread: 10 	|| Run: 3 	|| Tempo: 56 ms
Thread: 10 	|| Run: 4 	|| Tempo: 58 ms
Thread: 10 	|| Run: 5 	|| Tempo: 58 ms
Thread: 10 	|| Run: 6 	|| Tempo: 62 ms
Thread: 10 	|| Run: 7 	|| Tempo: 59 ms
Thread: 10 	|| Run: 8 	|| Tempo: 60 ms
Thread: 10 	|| Run: 9 	|| Tempo: 59 ms
Thread: 9 	|| Run: 0 	|| Tempo: 58 ms
Thread: 9 	|| Run: 1 	|| Tempo: 59 ms
Thread: 9 	|| Run: 2 	|| Tempo: 59 ms
Thread: 9 	|| Run: 3 	|| Tempo: 60 ms
Thread: 9 	|| Run: 4 	|| Tempo: 61 ms
Thread: 9 	|| Run: 5 	|| Tempo: 61 ms
Thread: 9 	|| Run: 6 	|| Tempo: 59 ms
Thread: 9 	|| Run: 7 	|| Tempo: 59 ms
Thread: 9 	|| Run: 8 	|| Tempo: 59 ms
Thread: 9 	|| Run: 9 	|| Tempo: 59 ms
Thread: 8 	|| Run: 0 	|| Tempo: 62 ms
Thread: 8 	|| Run: 1 	|| Tempo: 60 ms
Thread: 8 	|| Run: 2 	|| Tempo: 65 ms
Thread: 8 	|| Run: 3 	|| Tempo: 61 ms
Thread: 8 	|| Run: 4 	|| Tempo: 62 ms
Thread: 8 	|| Run: 5 	|| Tempo: 63 ms
Thread: 8 	|| Run: 6 	|| Tempo: 64 ms
Thread: 8 	|| Run: 7 	|| Tempo: 60 ms
Thread: 8 	|| Run: 8 	|| Tempo: 60 ms
Thread: 8 	|| Run: 9 	|| Tempo: 61 ms
Thread: 7 	|| Run: 0 	|| Tempo: 69 ms
Thread: 7 	|| Run: 1 	|| Tempo: 69 ms
Thread: 7 	|| Run: 2 	|| Tempo: 66 ms
Thread: 7 	|| Run: 3 	|| Tempo: 63 ms
Thread: 7 	|| Run: 4 	|| Tempo: 63 ms
Thread: 7 	|| Run: 5 	|| Tempo: 64 ms
Thread: 7 	|| Run: 6 	|| Tempo: 72 ms
Thread: 7 	|| Run: 7 	|| Tempo: 66 ms
Thread: 7 	|| Run: 8 	|| Tempo: 63 ms
Thread: 7 	|| Run: 9 	|| Tempo: 64 ms
Thread: 6 	|| Run: 0 	|| Tempo: 67 ms
Thread: 6 	|| Run: 1 	|| Tempo: 67 ms
Thread: 6 	|| Run: 2 	|| Tempo: 72 ms
Thread: 6 	|| Run: 3 	|| Tempo: 73 ms
Thread: 6 	|| Run: 4 	|| Tempo: 69 ms
Thread: 6 	|| Run: 5 	|| Tempo: 68 ms
Thread: 6 	|| Run: 6 	|| Tempo: 62 ms
Thread: 6 	|| Run: 7 	|| Tempo: 62 ms
Thread: 6 	|| Run: 8 	|| Tempo: 62 ms
Thread: 6 	|| Run: 9 	|| Tempo: 63 ms
Thread: 5 	|| Run: 0 	|| Tempo: 66 ms
Thread: 5 	|| Run: 1 	|| Tempo: 66 ms
Thread: 5 	|| Run: 2 	|| Tempo: 67 ms
Thread: 5 	|| Run: 3 	|| Tempo: 70 ms
Thread: 5 	|| Run: 4 	|| Tempo: 70 ms
Thread: 5 	|| Run: 5 	|| Tempo: 70 ms
Thread: 5 	|| Run: 6 	|| Tempo: 67 ms
Thread: 5 	|| Run: 7 	|| Tempo: 73 ms
Thread: 5 	|| Run: 8 	|| Tempo: 72 ms
Thread: 5 	|| Run: 9 	|| Tempo: 73 ms
Thread: 4 	|| Run: 0 	|| Tempo: 82 ms
Thread: 4 	|| Run: 1 	|| Tempo: 77 ms
Thread: 4 	|| Run: 2 	|| Tempo: 78 ms
Thread: 4 	|| Run: 3 	|| Tempo: 79 ms
Thread: 4 	|| Run: 4 	|| Tempo: 84 ms
Thread: 4 	|| Run: 5 	|| Tempo: 84 ms
Thread: 4 	|| Run: 6 	|| Tempo: 79 ms
Thread: 4 	|| Run: 7 	|| Tempo: 75 ms
Thread: 4 	|| Run: 8 	|| Tempo: 75 ms
Thread: 4 	|| Run: 9 	|| Tempo: 75 ms
Thread: 3 	|| Run: 0 	|| Tempo: 98 ms
Thread: 3 	|| Run: 1 	|| Tempo: 100 ms
